Year,Month,Month.Numeric,Owner,Payment.Source,Maj.cat,Sub.cat.1,Sub.cat.2,Name,Amount
2017,July,7,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,5.97
2017,July,7,Nathan,VISA,Food,Restaurant,Lunch ,Stellas,29.89
2017,July,7,Nathan,VISA,Food,Restaurant,Lunch ,Stellas,3.67
2017,July,7,Nathan,VISA,Food,Restaurant,Supper,TH Dong,27.29
2017,July,7,Nathan,VISA,Transportation,Gas,,Petro Canada,30.30
2017,July,7,Nathan,VISA,Entertainment,Photography ,,ITunes,1.35
2017,July,7,Nathan,VISA,Food,Grocery,,Safeway,4.75
2017,July,7,Nathan,VISA,House,Renovations,,Canadian Tire,54.20
2017,July,7,Nathan,VISA,Food,Fast Food,Lunch,Pita Pit,9.59
2017,July,7,Nathan,VISA,Food,Fast Food,Junk ,Dairy Queen,12.41
2017,July,7,Nathan,VISA,House,Renovations,,Home Depot,34.10
2017,July,7,Nathan,VISA,House,Renovations,,Tree Removal,1134.00
2017,July,7,Nathan,VISA,Entertainment,Alcohol,,Canada Inn,31.19
2017,July,7,Nathan,VISA,Transportation,Parking,,Parking,9.00
2017,July,7,Nathan,VISA,Food,Fast Food,Lunch ,Subway,10.17
2017,July,7,Nathan,VISA,Food,Fast Food,Junk,Dairy Queen,6.20
2017,July,7,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,10.39
2017,July,7,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,10.39
2017,July,7,Nathan,VISA,House,Renovations,,Rona,53.02
2017,July,7,Nathan,VISA,House,Renovations,,Rona,147.89
2017,July,7,Nathan,VISA,Food,Grocery,,Safeway,57.76
2017,July,7,Nathan,VISA,Food,Fast Food,Junk,Dairy Queen,11.50
2017,July,7,Nathan,VISA,Transportation,Gas,,Esso,48.77
2017,July,7,Nathan,VISA,House,Renovations,,Home Depot,16.69
2017,July,7,Nathan,VISA,Entertainment,Music,,Long and McQuade,33.88
2017,July,7,Nathan,VISA,Personal,Haircut,,The Shop,31.25
2017,July,7,Nathan,VISA,Food,Fast Food,Junk,Dairy Queen,6.20
2017,July,7,Nathan,VISA,Personal,Hygeine,,Shoppers,14.85
2017,July,7,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,28.80
2017,July,7,Nathan,VISA,Transportation,Gas,,Esso,29.52
2017,July,7,Nathan,VISA,Entertainment,Food,Travel,Bordertown,24.68
2017,July,7,Nathan,VISA,Entertainment,Gas,Travel,Coop,38.70
2017,July,7,Nathan,VISA,Entertainment,Gift,Anniversary,Florists,40.68
2017,July,7,Nathan,VISA,Entertainment,Misc,,Ticketmaster,15.00
2017,July,7,Nathan,VISA,House,Renovations,,Rona,29.48
2017,July,7,Nathan,VISA,House,Renovations,,Home Depot,138.20
2017,July,7,Nathan,VISA,Transportation,Gas,,Esso,35.84
2017,August,8,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,11.96
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.26
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,9.12
2017,August,8,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.26
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,9.00
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.48
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,August,8,Nathan,VISA,Food,Fast Food,Breakfast,McDonalds,2.27
2017,August,8,Nathan,VISA,Food,Fast Food,Breakfast,McDonalds,6.33
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.06
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.22
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.36
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.36
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.36
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.31
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.60
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.09
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.58
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.06
2017,August,8,Nathan,VISA,Food,Restaurant,Supper,Golden Loong,60.91
2017,August,8,Nathan,VISA,Food,Restaurant,Supper,Shwarma Khan,29.91
2017,August,8,Nathan,VISA,Food,Fast Food,Junk,Dairy Queen,8.11
2017,August,8,Nathan,VISA,Food,Restaurant,Supper,Cordova,36.39
2017,August,8,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,56.54
2017,August,8,Nathan,VISA,Entertainment,Game,,Reset,25.05
2017,August,8,Nathan,VISA,Entertainment,Game,,Reset,12.08
2017,August,8,Nathan,VISA,Entertainment,Game,,Across the Board,82.37
2017,August,8,Nathan,VISA,Entertainment,Game,,Across the Board,41.54
2017,August,8,Nathan,VISA,Food,Fast Food,Junk,Max,7.44
2017,August,8,Nathan,VISA,Food,Restaurant,Supper,Clementine,43.54
2017,August,8,Nathan,VISA,Food,Grocery,,Chinese,22.56
2017,August,8,Nathan,VISA,Food,Fast Food,Coffee,Second Cup,5.14
2017,August,8,Nathan,VISA,Food,Grocery,,Safeway,24.59
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.09
2017,August,8,Nathan,VISA,Food,Grocery,,Safeway,23.40
2017,August,8,Nathan,VISA,Food,Grocery,,Walmart,28.60
2017,August,8,Nathan,VISA,Entertainment,Gift,Watch,n/a,20.00
2017,August,8,Nathan,VISA,Entertainment,Gift,Gift certificate,n/a,100.00
2017,August,8,Nathan,VISA,Food,Grocery,,Chinese,57.97
2017,August,8,Nathan,VISA,Entertainment,Movie,,GooglePlay,5.99
2017,August,8,Nathan,VISA,Personal,Haircut,,The Shop,42.75
2017,August,8,Nathan,VISA,Food,Grocery,,Safeway,9.27
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch ,Subway,13.10
2017,August,8,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.22
2017,August,8,Nathan,VISA,House,Renovations,,Rona,113.44
2017,August,8,Nathan,VISA,House,Renovations,,Home Depot,54.14
2017,August,8,Nathan,VISA,Food,Restaurant,Supper,Pho,25.99
2017,August,8,Nathan,VISA,Personal,Hygeine,,Shoppers,27.08
2017,August,8,Nathan,VISA,Transportation,Gas,,Esso,40.19
2017,August,8,Nathan,VISA,Transportation,Gas,,Esso,29.68
2017,August,8,Nathan,VISA,Transportation,Gas,,Esso,43.40
2017,August,8,Nathan,VISA,House,Renovations,,Home Depot,61.02
2017,August,8,Nathan,VISA,Entertainment,Music,,Spotify,9.99
2017,August,8,Nathan,VISA,Entertainment,Photography ,,ITunes,1.99
2017,August,8,Nathan,VISA,House,Renovations,,Home Depot,29.19
2017,August,8,Nathan,VISA,Personal,Education,,Coursera,63.00
2017,August,8,Nathan,VISA,Personal,Education,,P.Eng,248.60
2017,August,8,Nathan,VISA,Personal,Misc,,PharmaPlus,1.05
2017,August,8,Nathan,VISA,CAPEX,Car,,Honda,2000.00
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,7.07
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,2.48
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Breakfast,McDonalds,3.37
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,0.85
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,0.85
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.06
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.33
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.74
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,3.06
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.59
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.09
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.74
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.44
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch,Winpak,3.06
2017,February,2,Nathan,VISA,Food,Grocery,,Superstore,51.95
2017,February,2,Nathan,VISA,Transportation,Gas,,Esso,41.96
2017,February,2,Nathan,VISA,Entertainment,Photography ,,ITunes,1.35
2017,February,2,Nathan,VISA,Personal,Haircut,,The Shop,41.75
2017,February,2,Nathan,VISA,Food,Fast Food,Coffee,Second Cup,2.09
2017,February,2,Nathan,VISA,Food,Restaurant,Supper,Crust Pizzeria,10.49
2017,February,2,Nathan,VISA,Entertainment,Movie,,Famous Players,7.10
2017,February,2,Nathan,VISA,Transportation,Gas,,Coop,51.85
2017,February,2,Nathan,VISA,Food,Fast Food,Lunch ,Pita Pit,9.36
2017,February,2,Nathan,VISA,Food,Grocery,,Superstore,115.78
2017,February,2,Nathan,VISA,Transportation,Gas,,Esso,37.80
2017,February,2,Nathan,VISA,Food,Restaurant,Supper,Golden Loong,60.67
2017,February,2,Nathan,VISA,Food,Restaurant,Supper,Momo,34.40
2017,February,2,Nathan,VISA,Food,Fast Food,Supper ,Pizza Hut,36.71
2017,February,2,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2017,February,2,Nathan,VISA,Food,Restaurant,Supper,Cafe Lemon Tree,38.63
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,McDonalds,3.59
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,McDonalds,8.70
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.79
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,8.13
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,5.17
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.30
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.96
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,January,1,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.76
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.59
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.76
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,10.90
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.76
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.76
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.09
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.25
2017,January,1,Nathan,VISA,Entertainment,Airfare,Travel,Airmiles,68.38
2017,January,1,Nathan,VISA,Entertainment,Airfare,Travel,Air Canada,77.83
2017,January,1,Nathan,VISA,Entertainment,Airfare,Travel,Air Canada,77.83
2017,January,1,Nathan,VISA,Entertainment,Airfare,Travel,Air Canada,72.58
2017,January,1,Nathan,VISA,Entertainment,Misc,,Best Buy,22.59
2017,January,1,Nathan,VISA,Food,Grocery,,Superstore,123.85
2017,January,1,Nathan,VISA,Personal,Clothing,,The Bay,98.30
2017,January,1,Nathan,VISA,Entertainment,Photography ,,ITunes,1.35
2017,January,1,Nathan,VISA,Transportation,Insurance,,MPI,50.00
2017,January,1,Nathan,VISA,Food,Grocery,,Superstore,77.95
2017,January,1,Nathan,VISA,Food,Fast Food,Lunch ,Subway,10.04
2017,January,1,Nathan,VISA,Transportation,Gas,,Esso,41.46
2017,January,1,Nathan,VISA,Food,Grocery,,Superstore,47.10
2017,January,1,Nathan,VISA,Entertainment,Misc,,Best Buy,249.89
2017,January,1,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,26.55
2017,January,1,Nathan,VISA,Food,Fast Food,Junk,Dairy Queen,26.70
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Ticket,2.75
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Ticket,2.75
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Ticket,13.75
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Ticket,18.01
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Ticket,28.10
2017,January,1,Nathan,VISA,Entertainment,Food,Travel,Score on Davie,18.98
2017,January,1,Nathan,VISA,Entertainment,Food,Travel,Pure Bread,9.45
2017,January,1,Nathan,VISA,Entertainment,Food,Travel,Burger,22.89
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Parking,54.00
2017,January,1,Nathan,VISA,Entertainment,Food,Travel,Chinese,80.85
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Car Rental,273.21
2017,January,1,Nathan,VISA,Entertainment,Transportation,Travel,Parking,54.00
2017,January,1,Nathan,VISA,Transportation,Gas,,Esso,39.02
2017,January,1,Nathan,VISA,Entertainment,Sports,,Curling Club,16.24
2017,January,1,Nathan,VISA,Food,Fast Food,Supper,Dominoes Pizza,20.33
2017,January,1,Nathan,VISA,Food,Grocery,,Superstore,97.77
2017,January,1,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2017,January,1,Nathan,VISA,Transportation,Gas,,Esso,38.25
2017,January,1,Nathan,VISA,Entertainment,Game,Curling,IronMan,160.00
2017,January,1,Nathan,VISA,Food,Restaurant,Supper,TH Dong,22.60
2016,December,12,Nathan,VISA,Entertainment,Photography ,,ITunes,1.35
2016,December,12,Nathan,VISA,Entertainment,Accomodation,Travel,Accomodation,153.74
2016,December,12,Nathan,VISA,Entertainment,Accomodation,Travel,Accomodation,146.68
2016,December,12,Nathan,VISA,Entertainment,Gift,Travel,Gift,89.48
2016,December,12,Nathan,VISA,Entertainment,Gift,Travel,Gift,249.92
2016,December,12,Nathan,VISA,Personal,Misc,,Glasses,175.56
2016,December,12,Nathan,VISA,Entertainment,Food,Travel,Food,82.77
2016,December,12,Nathan,VISA,Entertainment,Food,Travel,Food,103.64
2016,December,12,Nathan,VISA,Entertainment,Accomodation,Travel,Accomodation,766.26
2016,December,12,Nathan,VISA,Entertainment,Food,Travel,Food,150.07
2016,December,12,Nathan,VISA,Entertainment,Food,Travel,Food,11.59
2016,December,12,Nathan,VISA,Food,Grocery,,Superstore,134.68
2016,December,12,Nathan,VISA,Personal,Haircut,,The Shop,30.19
2016,December,12,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.56
2016,December,12,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2016,December,12,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2016,December,12,Nathan,VISA,Food,Grocery,,Superstore,9.17
2016,December,12,Nathan,VISA,House,Renovations,,Memory Express,45.19
2016,December,12,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.09
2016,December,12,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.22
2016,December,12,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,December,12,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,December,12,Nathan,VISA,Food,Grocery,,Safeway,26.20
2016,December,12,Nathan,VISA,Food,Grocery,,Safeway,76.36
2016,December,12,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2016,December,12,Nathan,VISA,Transportation,Gas,,Esso,46.18
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.25
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.63
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.06
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.44
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,4.41
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.30
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.70
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.06
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.73
2016,November,11,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,8.77
2016,November,11,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,November,11,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,November,11,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,23.82
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,7.44
2016,November,11,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,November,11,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,13.32
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,8.13
