Year,Month,Month.Numeric,Owner,Payment.Source,Maj.cat,Sub.cat.1,Sub.cat.2,Name,Amount
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,8.09
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,0.57
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,November,11,Nathan,VISA,Personal,Haircut,,The Shop,41.16
2016,November,11,Nathan,VISA,Food,Restaurant,Supper,Pho,17.48
2016,November,11,Nathan,VISA,Food,Restaurant,Supper,J and H,22.33
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,12.63
2016,November,11,Nathan,VISA,Food,Restaurant,Supper,TH Dong,28.25
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,11.85
2016,November,11,Nathan,VISA,Food,Restaurant,Supper,Pho,19.83
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch ,Subway,13.00
2016,November,11,Nathan,VISA,Food,Fast Food,Lunch ,Boston Pizza,179.16
2016,November,11,Nathan,VISA,Food,Grocery,,Superstore,114.22
2016,November,11,Nathan,VISA,Food,Grocery,,Safeway,11.00
2016,November,11,Nathan,VISA,Personal,Haircut,,The Shop,24.50
2016,November,11,Nathan,VISA,Personal,Hygeine,,Shoppers,66.63
2016,November,11,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2016,November,11,Nathan,VISA,Entertainment,Insurance,Travel,Insurance,47.00
2016,November,11,Nathan,VISA,Entertainment,Misc,,Best Buy,45.19
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,November,11,Nathan,VISA,Transportation,Gas,,Esso,34.80
2016,November,11,Nathan,VISA,Entertainment,Gift,Coffee ,Cornelia Beans,110.86
2016,November,11,Nathan,VISA,Entertainment,Game,,Video Game,14.29
2016,November,11,Nathan,VISA,Transportation,Taxi,,Taxi,27.00
2016,November,11,Nathan,VISA,Personal,Clothing,,The Bay,70.79
2016,November,11,Nathan,VISA,Food,Grocery,,Superstore,119.81
2016,November,11,Nathan,VISA,Food,Grocery,,Superstore,7.32
2016,November,11,Nathan,VISA,Transportation,Gas,,Shell,39.24
2016,November,11,Nathan,VISA,Entertainment,Accomodation,Travel,Accomodation,196.51
2016,November,11,Nathan,VISA,Entertainment,Misc,,Best Buy,290.60
2016,November,11,Nathan,VISA,Entertainment,Game,,Video Game,70.00
2016,November,11,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,November,11,Nathan,VISA,Entertainment,Accomodation,Travel,Accomodation,37.68
2016,November,11,Nathan,VISA,Transportation,Gas,,Esso,36.50
2016,November,11,Nathan,VISA,House,Renovations,,Home Depot,6.20
2016,November,11,Nathan,VISA,House,Renovations,,Canadian Tire,145.12
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.09
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,9.94
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.60
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.59
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,8.25
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Winpak,1.70
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,10.29
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.09
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Winpak,7.12
2016,September,9,Nathan,VISA,Personal,Haircut,,The Shop,37.00
2016,September,9,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,33.55
2016,September,9,Nathan,VISA,Personal,Hygeine,,Shoppers,8.46
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.68
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,14.32
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,September,9,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,12.06
2016,September,9,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.12
2016,September,9,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,13.25
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.51
2016,September,9,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.15
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.56
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,7.44
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch,Tim Hortons,7.15
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,September,9,Nathan,VISA,Food,Restaurant,Supper,Saphron,79.34
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Subway,9.03
2016,September,9,Nathan,VISA,Entertainment,Food,Travel,Food,8.45
2016,September,9,Nathan,VISA,Entertainment,Food,Travel,Cora,37.71
2016,September,9,Nathan,VISA,Entertainment,Transportation,Travel,Transportation,26.00
2016,September,9,Nathan,VISA,Entertainment,Food,Travel,Burger Priest,17.82
2016,September,9,Nathan,VISA,Entertainment,Transportation,Travel,Transportation,12.00
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Boston Pizza,16.88
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Olive Garden,23.60
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Pizza Crust,12.97
2016,September,9,Nathan,VISA,Food,Fast Food,Junk ,Kernels Popcorn,5.20
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Subway,9.60
2016,September,9,Nathan,VISA,Food,Restaurant,Lunch ,Stellas,46.96
2016,September,9,Nathan,VISA,Food,Restaurant,Supper,Sushi,305.00
2016,September,9,Nathan,VISA,Food,Restaurant,Supper,Blue Marble,75.94
2016,September,9,Nathan,VISA,Food,Grocery,,Safeway,48.78
2016,September,9,Nathan,VISA,Entertainment,Gift,Flowers,Flowers,47.46
2016,September,9,Nathan,VISA,Entertainment,Comedy,,Rumours,25.95
2016,September,9,Nathan,VISA,Entertainment,Comedy,,Rumours,6.00
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Subway,10.17
2016,September,9,Nathan,VISA,Transportation,Parking,Travel,Parking,54.00
2016,September,9,Nathan,VISA,Food,Fast Food,Lunch ,Olive Garden,83.20
2016,September,9,Nathan,VISA,Food,Grocery,,Safeway,5.83
2016,September,9,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,September,9,Nathan,VISA,Entertainment,Misc,,Best Buy,25.97
2016,September,9,Nathan,VISA,Entertainment,Airfare,Travel,AirCanada,909.96
2016,September,9,Nathan,VISA,Entertainment,Airfare,Travel,AirCanada,909.96
2016,September,9,Nathan,VISA,Personal,Education,,EdEx,66.44
2016,September,9,Nathan,VISA,Transportation,Gas,,Esso,44.43
2016,September,9,Nathan,VISA,Entertainment,Book,,Chapters,55.32
2016,September,9,Nathan,VISA,Entertainment,Visa,Travel,Chinese Visa,326.56
2016,September,9,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2016,September,9,Nathan,VISA,Entertainment,Alcohol,,Alcohol,50.10
2016,September,9,Nathan,VISA,House,Phone,,Fido,108.48
2016,September,9,Nathan,VISA,Food,Restaurant,Supper,Bodegoes,19.71
2016,September,9,Nathan,VISA,Entertainment,Airfare,Travel,Airfare,28.00
2016,September,9,Nathan,VISA,Entertainment,Airfare,Travel,Airfare,28.00
2016,September,9,Nathan,VISA,Entertainment,Hockey,,Jets Tickets,302.71
2016,September,9,Nathan,VISA,Personal ,Photography,,Photo Central,144.72
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,5.60
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.73
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,6.73
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,10.29
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,10.29
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch,Winpak,10.29
2016,October,10,Nathan,VISA,Personal,Haircut,,The Shop,42.25
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.51
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,October,10,Nathan,VISA,Food,Fast Food,Supper,Tim Hortons,10.57
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.10
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.71
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2016,October,10,Nathan,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.96
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Tim Hortons,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.91
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.79
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,Starbucks,2.77
2016,October,10,Nathan,VISA,Food,Grocery,,Safeway,10.49
2016,October,10,Nathan,VISA,Food,Grocery,,Safeway,32.00
2016,October,10,Nathan,VISA,House,Cable/Internet,,Shaw,136.73
2016,October,10,Nathan,VISA,Transportation,Gas,,Esso,43.31
2016,October,10,Nathan,VISA,Entertainment,Airfare,Travel,Airfare,89.30
2016,October,10,Nathan,VISA,Entertainment,Airfare,Travel,Airfare,89.30
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Pizza,23.70
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Subway,12.76
2016,October,10,Nathan,VISA,Transportation,Gas,,Esso,39.41
2016,October,10,Nathan,VISA,Entertainment,Misc,,Best Buy,14.68
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Wendys,15.99
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Smittys,22.12
2016,October,10,Nathan,VISA,Personal,Fines,Traffic Ticket,Winnipeg,221.00
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Pita Pit,12.18
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Subway,9.16
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Korean,29.37
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Rustic Restaurant,25.48
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,32.94
2016,October,10,Nathan,VISA,Food,Fast Food,Lunch ,Olive Garden,20.56
2016,October,10,Nathan,VISA,Transportation,Gas,,Esso,38.39
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,30.27
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,23.57
2016,October,10,Nathan,VISA,Entertainment,Alcohol,,LiquorMart,112.17
2016,October,10,Nathan,VISA,Food,Grocery,,Chinese,74.48
2016,October,10,Nathan,VISA,Food,Restaurant,Supper,Pho,16.40
2016,October,10,Nathan,VISA,Food,Fast Food,Coffee,McDonalds,1.80
2016,September,9,Nathan,RBC,Utilities,Hydro,,Hydro,68.29
2016,October,10,Nathan,RBC,Utilities,Hydro,,Hydro,74.54
2016,October,10,Nathan,RBC,Food,Grocery,,Walmart,40.67
2016,November,11,Nathan,RBC,Utilities,Hydro,,Hydro,92.35
2016,November,11,Nathan,RBC,Utilities,Water,,Water,128.41
2016,December,12,Nathan,RBC,Utilities,Hydro,,Hydro,104.50
2017,January,1,Nathan,RBC,Utilities,Hydro,,Hydro,136.89
2017,February,2,Nathan,RBC,Utilities,Hydro,,Hydro,120.41
2017,February,2,Nathan,RBC,Utilities,Water,,Water,153.94
2017,March,3,Nathan,RBC,Utilities,Hydro,,Hydro,135.45
2017,April,4,Nathan,RBC,Utilities,Hydro,,Hydro,106.11
2017,April,4,Nathan,VISA,House,Renovations,,Home Depot,1485.27
2017,May,5,Nathan,RBC,Utilities,Hydro,,Hydro,136.01
2017,May,5,Nathan,VISA,House,Renovations,,Canadian Tire,19.20
2017,May,5,Nathan,RBC,Utilities,Water,,Water,140.59
2017,June,6,Nathan,RBC,Utilities,Hydro,,Hydro,72.95
2017,June,6,Nathan,VISA,Food,Restaurant,Supper,Sun Fortune,48.76
2017,July,7,Nathan,RBC,Utilities,Hydro,,Hydro,95.49
2017,July,7,Nathan,VISA,House,Cable/Internet,,Bell/MTS,116.60
2017,August,8,Nathan,RBC,Utilities,Hydro,,Hydro,57.49
2017,August,8,Nathan,RBC,Utilities,Water,,Water,141.66
2017,August,8,Nathan,VISA,House,Cable/Internet,,Bell/MTS,79.10
2017,August,8,Amy,VISA,House,Phone,,Rogers,317.04
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Sushi,13.28
2017,August,8,Amy,VISA,Entertainment,Misc,,MB Museum,20.00
2017,August,8,Amy,VISA,Food,Grocery,,Superstore,125.52
2017,August,8,Amy,VISA,Transportation,Gas,,Esso,33.88
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,2.69
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.50
2017,August,8,Amy,VISA,House,Baby,,Toy r Us,50.91
2017,August,8,Amy,VISA,Food,Fast Food,Coffee,Parlour ,3.00
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Pizza,13.56
2017,August,8,Amy,VISA,House,Baby,,Etsy,72.25
2017,August,8,Amy,VISA,House,Baby,,Milk Maid,54.60
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,Seoul Nami,10.00
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Cookies by Geroge,2.75
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.27
2017,August,8,Amy,VISA,Food,Grocery,,Superstore,155.48
2017,August,8,Amy,VISA,Personal,Health,,Chiropractor,8.00
2017,August,8,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,1.12
2017,August,8,Amy,VISA,House,Baby,,Best Buy,62.98
2017,August,8,Amy,VISA,House,Baby,,Well,101.35
2017,August,8,Amy,VISA,House,Phone,,Rogers,142.44
2017,August,8,Amy,VISA,House,Baby,,Best Buy,81.35
2017,August,8,Amy,VISA,Food,Fast Food,Lunch ,The Conerstone,2.25
2017,August,8,Amy,VISA,House,Baby,,Toy r Us,60.26
2017,August,8,Amy,VISA,Food,Fast Food,Junk ,Ikea,2.83
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,4.78
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Better Than Babas,11.50
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Marcello,7.31
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,1.57
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.82
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.71
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,5.57
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,La Grotta,7.10
2017,July,7,Amy,VISA,Personal ,Health,,Moksha Yoga,260.00
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Tim Hortons,3.93
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Taste of SriLanka ,11.00
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Grocery,,Safeway,24.31
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,McDonalds,4.37
2017,July,7,Amy,VISA,Transportation,Gas,,Esso,28.83
2017,July,7,Amy,VISA,House,Baby,,Sherwin Williams,77.25
2017,July,7,Amy,VISA,Personal ,Health,,Chiropractor,8.00
2017,July,7,Amy,VISA,Food,Grocery,,Safeway,87.31
2017,July,7,Amy,VISA,Food,Fast Food,Lunch ,Booster Juice ,7.40
2017,July,7,Amy,VISA,Food,Fast Food,Breakfast,Cookies by Geroge,2.95
2017,July,7,Amy,VISA,Personal ,Hygeine,,Shoppers,19.10
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Seoul Nami,11.00
2017,June ,6,Amy,VISA,Personal ,Hygeine,,Shoppers,6.81
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,12.26
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food ,Grocery ,,Safeway,22.59
2017,June ,6,Amy,VISA,Food ,Restaurant ,Supper,Sun Fortune,78.34
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,1.23
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,8.32
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Cafe ,3.76
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch,Tim Hortons,6.40
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Vietnamese ,8.75
2017,June ,6,Amy,VISA,Food ,Grocery ,,Superstore,205.19
2017,June ,6,Amy,VISA,House,Baby ,,Best Buy,472.49
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,3.08
2017,June ,6,Amy,VISA,Food,Grocery ,,Chinese  ,20.15
2017,June ,6,Amy,VISA,Entertainment,Alcohol,,LiquorMart,33.47
2017,June ,6,Amy,VISA,Food ,Grocery ,,Safeway,19.14
2017,June ,6,Amy,VISA,Food,Fast Food ,Supper,McDonalds,25.27
2017,June ,6,Amy,VISA,Entertainment,Food,Travel,Paint Lake Lodge ,8.49
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.07
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.89
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Cookies by Geroge,2.95
2017,June ,6,Amy,VISA,Food ,Grocery ,,Superstore,122.04
2017,June ,6,Amy,VISA,Personal ,Health ,,Chiropractor,8.00
2017,June ,6,Amy,VISA,Transportation ,Transit ,,Winnipeg Transit ,30.00
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,1.80
2017,June ,6,Amy,VISA,Food,Fast Food ,Breakfast,Tim Hortons,3.80
2017,June ,6,Amy,VISA,Personal ,Clothing ,,Thyme Maternity ,113.95
2017,June ,6,Amy,VISA,House ,Baby ,,Toy r Us,341.22
2017,June ,6,Amy,VISA,Personal ,Health ,,Chiropractor,8.00
2017,June ,6,Amy,VISA,Food,Fast Food ,Lunch ,Marcello,2.38
